Id,SalePrice,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,LotFrontagenan,MasVnrAreanan,GarageYrBltnan
733,2.5106298190251253,0.2352941176470588,0.75,0.5499564331675915,0.49175157687013193,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.6363636363636364,0.4,1.0,0.75,1.0,0.6666666666666665,0.5,0.07352941176470588,0.16393442622950818,0.0,0.0,1.0,1.0,0.5,0.12625,0.6666666666666666,1.0,1.0,0.75,0.75,0.75,0.6666666666666666,0.0446491849751949,0.8333333333333333,0.0,0.3857020547945205,0.18870703764320787,1.0,1.0,1.0,1.0,0.5156329406027922,0.42518159806295397,0.0,0.6824320782298274,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,0.6000000000000001,0.8,0.09345794392523364,1.0,0.5,0.3815232722143865,0.6666666666666666,1.0,1.0,0.22403733955659275,0.15356489945155394,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.5454545454545454,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
734,2.4669125039307875,0.0,0.75,0.5733154570077272,0.46542588638243476,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.2727272727272727,0.2,1.0,0.75,0.6000000000000001,0.4444444444444445,0.625,0.3529411764705882,0.4426229508196722,1.0,0.0,0.6000000000000001,0.6000000000000001,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.3333333333333333,0.10524450744153083,0.8333333333333333,0.0,0.11558219178082191,0.14140752864157122,1.0,1.0,1.0,1.0,0.5126657932747589,0.0,0.0,0.4847606105883715,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,0.6000000000000001,0.8,0.44859813084112143,0.6666666666666666,0.25,0.1861777150916784,0.6666666666666666,1.0,1.0,0.1925320886814469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.025806451612903226,0.1818181818181818,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
735,2.4501328649056435,0.0,0.75,0.5192549277802976,0.44354132866390295,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.0,0.2727272727272727,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.5,0.2867647058823529,0.6557377049180328,0.0,0.0,0.7000000000000001,0.7000000000000001,0.25,0.0,0.3333333333333333,1.0,1.0,0.5,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.40582191780821913,0.15515548281505728,1.0,0.5,1.0,1.0,0.44050069869399344,0.0,0.0,0.4165235724027738,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.0,0.2,0.8,0.3644859813084112,0.3333333333333333,0.25,0.21156558533145275,0.6666666666666666,1.0,1.0,0.17152858809801633,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.36363636363636365,0.25,0.6666666666666666,0.5,1.0,0.0,0.0
736,2.485032098568048,0.32352941176470584,0.25,0.46641183800892927,0.4808925098330228,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.18181818181818182,0.4,1.0,0.75,0.4,0.6666666666666665,0.75,0.6764705882352942,0.6065573770491803,0.0,0.0,0.2,0.1,0.25,0.0,0.3333333333333333,1.0,0.25,0.75,0.75,0.5,0.16666666666666666,0.06909992912827782,0.8333333333333333,0.0,0.20976027397260272,0.14402618657937807,0.5,0.25,0.0,1.0,0.4113703325897644,0.43002421307506056,0.0,0.6360739013600858,0.0,0.0,0.3333333333333333,0.5,0.25,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.6666666666666666,0.6000000000000001,0.4,0.8598130841121495,0.3333333333333333,0.5,0.22566995768688292,0.6666666666666666,1.0,0.0,0.0,0.623400365630713,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.8181818181818182,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
737,2.4376155740105974,0.4117647058823529,0.75,0.46641183800892927,0.4333962415467729,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.36363636363636365,0.4,1.0,0.5,0.6000000000000001,0.2222222222222222,0.375,0.4117647058823529,0.9344262295081968,0.0,0.0,0.5,0.5,0.25,0.0,0.3333333333333333,1.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.3333333333333333,0.47631099300171087,0.0,0.0,0.4503846576588648,0.0,0.0,0.6666666666666666,0.0,0.25,0.6666666666666666,0.3333333333333333,0.33333333333333337,1.0,0.0,0.2,0.4,0.5327102803738317,0.3333333333333333,0.5,0.2820874471086037,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.5454545454545454,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
738,2.516726441704697,0.2352941176470588,0.75,0.5350003771022243,0.47453725624465193,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.0,0.5909090909090909,0.4,1.0,0.75,1.0,0.7777777777777777,0.5,0.007352941176470588,0.03278688524590164,0.0,0.0,1.0,1.0,0.25,0.0,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.38227739726027393,0.14615384615384616,1.0,1.0,1.0,1.0,0.4206345159098257,0.4358353510895884,0.0,0.6423052831086258,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,0.8,0.8,0.009345794392523364,1.0,0.75,0.5641748942172073,0.6666666666666666,1.0,1.0,0.0,0.21206581352833637,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.4545454545454545,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
739,2.49280380871681,0.4117647058823529,0.75,0.46641183800892927,0.4808925098330228,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.2272727272727273,0.4,1.0,0.5,0.6000000000000001,0.4444444444444445,0.5,0.16176470588235295,0.36065573770491804,0.0,0.0,0.7000000000000001,0.7000000000000001,0.25,0.0,0.3333333333333333,1.0,0.5,0.75,1.0,1.0,1.0,0.21261516654854715,0.8333333333333333,0.0,0.0,0.19639934533551556,1.0,0.5,1.0,1.0,0.5307101123354139,0.0,0.0,0.5018227497836154,1.0,0.0,1.0,0.0,0.375,0.3333333333333333,0.3333333333333333,0.24999999999999997,1.0,0.0,0.2,0.0,0.27102803738317754,0.0,0.0,0.0,0.0,0.0,1.0,0.14002333722287047,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.1818181818181818,0.75,0.6666666666666666,0.25,0.0,0.0,1.0
740,2.4977224546738777,0.2352941176470588,0.75,0.49689213340045235,0.45100684166579974,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.6363636363636364,0.4,1.0,0.75,1.0,0.6666666666666665,0.5,0.03676470588235294,0.09836065573770493,0.0,0.0,1.0,1.0,0.25,0.0,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.3698630136986301,0.14140752864157122,1.0,1.0,1.0,1.0,0.4041399728020414,0.41840193704600487,0.0,0.6283415070673692,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.0,0.2,0.8,0.04672897196261682,0.6666666666666666,0.5,0.4033850493653032,0.6666666666666666,1.0,1.0,0.21820303383897313,0.10237659963436929,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.2727272727272727,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
741,2.4672989739557343,0.2941176470588235,0.25,0.46641183800892927,0.4571694773223518,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.18181818181818182,0.4,1.0,0.75,1.0,0.4444444444444445,0.75,0.7132352941176471,0.09836065573770493,0.0,0.0,0.2,0.4,0.25,0.0,0.3333333333333333,0.6666666666666666,0.25,0.25,0.5,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.11301369863013698,0.04320785597381342,1.0,1.0,1.0,1.0,0.3572558364571199,0.3215496368038741,0.0,0.5639418801294918,0.0,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.3333333333333333,0.41666666666666663,1.0,0.0,0.2,0.4,0.9065420560747662,0.3333333333333333,0.5,0.2538787023977433,0.6666666666666666,0.6666666666666666,1.0,0.31505250875145857,0.0,0.2028985507246377,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.36363636363636365,0.25,0.6666666666666666,0.0,0.0,0.0,0.0
742,2.4734733999495435,0.0,0.75,0.49689213340045235,0.38492692058429956,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.2727272727272727,0.2,1.0,0.75,0.6000000000000001,0.5555555555555556,0.875,0.34558823529411764,0.21311475409836064,1.0,0.0,0.6000000000000001,0.6000000000000001,0.25,0.0,0.3333333333333333,0.6666666666666666,0.5,0.5,0.75,0.5,1.0,0.147413182140326,0.8333333333333333,0.0,0.03424657534246575,0.14926350245499184,1.0,0.75,1.0,1.0,0.4253888646254058,0.0,0.0,0.4022342985594678,0.3333333333333333,0.5,0.3333333333333333,0.0,0.375,0.3333333333333333,0.6666666666666666,0.24999999999999997,1.0,0.0,0.2,0.4,0.42990654205607476,0.3333333333333333,0.25,0.20310296191819463,0.6666666666666666,1.0,1.0,0.19603267211201866,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.36363636363636365,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
743,2.49280380871681,0.0,0.75,0.49689213340045235,0.4311235064550125,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.4545454545454546,0.4,1.0,0.75,0.6000000000000001,0.6666666666666665,0.5,0.051470588235294115,0.11475409836065574,0.0,0.0,1.0,1.0,0.5,0.0675,0.3333333333333333,1.0,1.0,0.75,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.5774828767123288,0.22078559738134207,1.0,1.0,1.0,1.0,0.5743929873421374,0.0,0.0,0.5431278991388133,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.0,0.2,0.8,0.06542056074766354,0.3333333333333333,0.5,0.38011283497884346,0.6666666666666666,1.0,1.0,0.14002333722287047,0.10054844606946983,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9999999999999999,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
744,2.490933555856897,0.3529411764705882,0.75,0.5245958563374646,0.5159032615898633,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.2727272727272727,0.4,1.0,0.75,0.8,0.4444444444444445,0.625,0.3382352941176471,0.18032786885245902,0.0,0.0,0.6000000000000001,0.6000000000000001,0.25,0.0,0.3333333333333333,1.0,0.5,0.75,0.75,0.75,0.6666666666666666,0.07866761162296244,0.8333333333333333,0.0,0.032534246575342464,0.08510638297872342,1.0,1.0,1.0,1.0,0.604506805591269,0.0,0.0,0.5716025762346817,0.0,0.5,0.6666666666666666,0.0,0.375,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.25,0.3333333333333333,0.6000000000000001,0.8,0.11214953271028036,0.6666666666666666,0.5,0.3385049365303244,0.6666666666666666,1.0,1.0,0.352392065344224,0.0,0.0,0.0,0.20833333333333334,0.0,0.0,0.75,1.0,0.0,0.8181818181818182,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
745,2.493264304579342,0.588235294117647,0.75,0.3127387602651983,0.33652089192500334,1.0,1.0,0.3333333333333333,1.0,1.0,0.0,0.0,0.9090909090909092,0.4,1.0,1.0,0.6000000000000001,0.7777777777777777,0.5,0.11029411764705882,0.26229508196721313,0.0,0.0,0.6000000000000001,0.6000000000000001,0.25,0.0,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,1.0,0.1298724309000709,0.8333333333333333,0.0,0.2585616438356164,0.2188216039279869,1.0,0.75,1.0,1.0,0.57108322842116,0.0,0.0,0.5399982954545406,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666666,0.24999999999999997,1.0,0.3333333333333333,0.6000000000000001,0.8,0.14018691588785046,0.6666666666666666,0.5,0.32581100141043723,0.6666666666666666,1.0,1.0,0.11201866977829637,0.0,0.12681159420289856,0.3307086614173228,0.0,0.0,0.0,0.75,1.0,0.0,0.8181818181818182,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
746,2.534559209023651,0.2352941176470588,0.75,0.5192549277802976,0.4431998521728815,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.5454545454545454,0.4,1.0,0.75,1.0,0.7777777777777777,1.0,0.23529411764705882,0.21311475409836064,1.0,0.0,1.0,1.0,0.5,0.180625,1.0,0.6666666666666666,0.5,0.5,1.0,0.25,1.0,0.1018781006378455,1.0,0.05427408412483039,0.20847602739726026,0.18690671031096565,1.0,1.0,1.0,1.0,0.5227760125537122,0.7457627118644068,0.0,0.7767894709458663,0.0,0.5,1.0,0.5,0.5,0.3333333333333333,0.6666666666666666,0.75,1.0,0.6666666666666666,0.6000000000000001,1.0,0.1308411214953271,1.0,0.5,0.5860366713681241,0.6666666666666666,1.0,1.0,0.0,0.37294332723948814,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.5454545454545454,0.5,0.6666666666666666,0.75,1.0,0.0,0.0
747,2.5154024792260765,0.2352941176470588,0.75,0.5192549277802976,0.43933141061190195,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.5909090909090909,0.4,1.0,0.75,1.0,0.6666666666666665,0.5,0.0661764705882353,0.16393442622950818,0.0,0.0,1.0,1.0,0.25,0.0,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,1.0,0.05315379163713679,0.8333333333333333,0.0,0.2791095890410959,0.155810147299509,1.0,1.0,1.0,1.0,0.45339142030657786,0.6179176755447942,0.0,0.7169949879550428,0.0,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,0.6000000000000001,1.0,0.08411214953271028,1.0,0.5,0.3906911142454161,0.6666666666666666,1.0,1.0,0.2613768961493582,0.09872029250457039,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.2727272727272727,0.75,0.6666666666666666,0.75,1.0,0.0,0.0
748,2.5250222058216485,0.2941176470588235,0.25,0.49689213340045235,0.49684306753529217,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.25,0.0,0.18181818181818182,0.4,1.0,0.75,1.0,0.6666666666666665,0.75,0.9485294117647058,0.11475409836065574,0.5,0.0,0.5,0.2,0.25,0.0,0.6666666666666666,1.0,0.75,0.5,0.5,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.5308219178082192,0.20294599018003276,0.5,0.5,0.0,1.0,0.5663360313851715,0.639225181598063,0.0,0.7678354654080906,0.0,0.0,0.3333333333333333,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,0.8,0.4,0.5514018691588785,0.3333333333333333,1.0,0.6093088857545839,0.6666666666666666,1.0,0.0,0.2112018669778296,0.0,0.6992753623188406,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.36363636363636365,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
749,2.5233236898675537,0.0,0.75,0.4599360216573314,0.4770153474863488,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,1.0,0.4,1.0,0.75,0.6000000000000001,0.6666666666666665,0.5,0.10294117647058823,0.2459016393442623,1.0,0.0,1.0,1.0,0.5,0.21125,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,1.0,0.16282778171509568,0.8333333333333333,0.0,0.3428938356164383,0.281505728314239,1.0,1.0,1.0,1.0,0.6628506444543092,0.0,0.0,0.626770670775679,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.3333333333333333,0.6000000000000001,0.8,0.1308411214953271,1.0,0.5,0.3716502115655853,0.6666666666666666,1.0,1.0,0.28004667444574094,0.10237659963436929,0.27898550724637683,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.1818181818181818,1.0,0.6666666666666666,0.75,0.0,0.0,0.0
750,2.441714031382074,0.17647058823529413,0.75,0.39469843611307276,0.4300255357570002,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.2272727272727273,0.4,1.0,0.75,0.2,0.3333333333333333,0.25,0.47058823529411764,0.9836065573770493,0.0,0.0,0.30000000000000004,0.4,0.25,0.0,0.3333333333333333,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.4935833452573162,0.2135593220338983,0.0,0.586593343269346,0.0,0.0,0.6666666666666666,0.0,0.5,0.3333333333333333,0.3333333333333333,0.5833333333333334,0.5,0.0,0.2,0.4,0.5981308411214953,0.3333333333333333,0.25,0.1692524682651622,0.6666666666666666,1.0,0.0,0.10735122520420069,0.0,0.3351449275362319,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.2727272727272727,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
751,2.440371022369255,0.17647058823529413,0.25,0.43259441442631186,0.43944772328293347,1.0,0.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.18181818181818182,0.4,1.0,0.75,0.2,0.3333333333333333,0.75,0.7352941176470588,0.11475409836065574,0.0,0.0,0.2,0.1,0.25,0.0,0.3333333333333333,1.0,0.25,0.5,0.5,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.2465753424657534,0.09427168576104747,1.0,0.75,1.0,1.0,0.36958438024960394,0.1685230024213075,0.0,0.4835055570913598,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.41666666666666663,0.25,0.0,0.2,0.0,0.2803738317757009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29250457038391225,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.4545454545454545,1.0,0.6666666666666666,0.75,0.0,0.0,1.0
752,2.484519209260488,0.2352941176470588,0.75,0.5192549277802976,0.41326207475593524,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.5909090909090909,0.8,1.0,0.75,1.0,0.6666666666666665,0.5,0.029411764705882353,0.0819672131147541,0.0,0.0,1.0,1.0,0.25,0.0,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.28253424657534243,0.10801963993453356,1.0,1.0,1.0,1.0,0.29569261116830337,0.3196125907990315,0.0,0.5355094956088378,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.0,0.2,0.8,0.037383177570093455,1.0,0.5,0.2820874471086037,0.6666666666666666,1.0,1.0,0.0,0.08775137111517367,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.6363636363636364,0.25,0.6666666666666666,0.75,1.0,0.0,0.0
753,2.508594907168066,0.0,0.75,0.568789812808435,0.44931756064207384,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.6363636363636364,0.4,1.0,0.75,0.6000000000000001,0.5555555555555556,0.5,0.0661764705882353,0.16393442622950818,0.0,0.0,1.0,1.0,0.25,0.0,0.3333333333333333,0.6666666666666666,1.0,0.75,0.75,1.0,1.0,0.21261516654854715,0.8333333333333333,0.0,0.1194349315068493,0.24206219312602292,1.0,1.0,1.0,1.0,0.6119212956752236,0.0,0.0,0.5786134842910595,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.0,0.2,0.8,0.08411214953271028,0.6666666666666666,0.5,0.40620592383638926,0.6666666666666666,1.0,1.0,0.19603267211201866,0.04936014625228519,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.5454545454545454,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
754,2.5278338593931404,0.2352941176470588,0.75,0.5733154570077272,0.47020585773372936,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.9545454545454546,0.4,1.0,0.75,1.0,0.7777777777777777,0.5,0.007352941176470588,0.03278688524590164,0.0,0.0,1.0,1.0,0.5,0.11125,0.6666666666666666,1.0,1.0,0.75,0.75,0.5,0.8333333333333333,0.0,0.8333333333333333,0.0,0.44092465753424653,0.1685761047463175,1.0,0.75,1.0,1.0,0.47557162691245125,0.513317191283293,0.0,0.6931597324106864,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,1.0,0.5,1.0,0.3333333333333333,0.8,0.8,0.009345794392523364,0.6666666666666666,0.75,0.6191819464033851,0.6666666666666666,1.0,1.0,0.22403733955659275,0.09506398537477148,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.1818181818181818,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
755,2.48136800334328,0.0,0.75,0.47275473554273173,0.41802134653782996,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.36363636363636365,0.4,1.0,0.75,0.6000000000000001,0.5555555555555556,0.875,0.29411764705882354,0.0819672131147541,0.0,0.0,0.7000000000000001,0.7000000000000001,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,1.0,0.07778171509567683,0.5,0.3202170963364993,0.049229452054794516,0.1679214402618658,1.0,0.75,1.0,1.0,0.4711009283519738,0.0,0.0,0.44545818479107613,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.6666666666666666,0.24999999999999997,1.0,0.0,0.2,0.4,0.37383177570093457,0.6666666666666666,0.5,0.31029619181946405,0.6666666666666666,1.0,1.0,0.1995332555425904,0.08775137111517367,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.5454545454545454,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
756,2.489740988473999,0.8235294117647058,1.0,0.23130252956497865,0.22211221906289724,1.0,0.5,0.0,0.3333333333333333,1.0,0.0,0.0,0.8181818181818182,0.4,1.0,1.0,1.0,0.5555555555555556,0.5,0.07352941176470588,0.18032786885245902,0.0,0.0,0.4,0.30000000000000004,0.5,0.55875,0.3333333333333333,1.0,1.0,0.75,0.75,0.25,1.0,0.06750531537916371,0.8333333333333333,0.0,0.148972602739726,0.1193126022913257,1.0,0.75,1.0,1.0,0.34338948797807944,0.3530266343825666,0.0,0.5732529738796046,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.0,0.2,0.4,0.09345794392523364,0.3333333333333333,0.5,0.31029619181946405,0.6666666666666666,1.0,1.0,0.0,0.043875685557586835,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.1818181818181818,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
757,2.506695991283969,0.2352941176470588,0.75,0.5138174450514019,0.48031713866367287,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.6363636363636364,0.4,1.0,0.75,1.0,0.7777777777777777,0.5,0.014705882352941176,0.04918032786885246,0.0,0.0,1.0,1.0,0.25,0.0,0.6666666666666666,1.0,1.0,0.75,0.75,0.75,1.0,0.0035435861091424525,0.8333333333333333,0.0,0.3621575342465753,0.14173486088379705,1.0,1.0,1.0,1.0,0.4050521362799602,0.4368038740920097,0.0,0.6360739013600858,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.0,0.2,0.8,0.018691588785046728,0.6666666666666666,0.5,0.4076163610719323,0.6666666666666666,1.0,1.0,0.16802800466744455,0.19195612431444242,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.2727272727272727,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
758,2.4829071815600745,0.2352941176470588,0.75,0.5192549277802976,0.49541280367766305,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.2727272727272727,0.4,1.0,0.75,1.0,0.5555555555555556,0.5,0.23529411764705882,0.5409836065573771,1.0,0.0,0.6000000000000001,0.6000000000000001,0.0,0.20500000000000002,0.3333333333333333,1.0,0.5,0.5,0.75,0.5,0.16666666666666666,0.07760453579021971,0.8333333333333333,0.0,0.10017123287671233,0.10998363338788872,1.0,0.5,1.0,1.0,0.30308700889726126,0.34576271186440677,0.0,0.5525815328071619,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,0.6000000000000001,0.8,0.29906542056074764,1.0,0.5,0.31029619181946405,0.6666666666666666,1.0,1.0,0.3908984830805134,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2727272727272727,1.0,0.6666666666666666,0.0,1.0,0.0,0.0
759,2.4929883404906765,0.8235294117647058,1.0,0.06757756961552319,0.14021312597262403,1.0,0.5,0.0,0.3333333333333333,1.0,0.0,0.0,0.8181818181818182,0.4,1.0,0.25,1.0,0.6666666666666665,0.5,0.0661764705882353,0.16393442622950818,0.0,0.0,0.4,0.30000000000000004,0.5,0.225,0.3333333333333333,1.0,1.0,0.75,0.75,0.25,0.6666666666666666,0.09727143869596032,0.8333333333333333,0.0,0.08347602739726027,0.12176759410801966,1.0,0.75,1.0,1.0,0.3514562503129577,0.36029055690072637,0.0,0.58022634229894,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.0,0.2,0.4,0.08411214953271028,0.3333333333333333,0.5,0.31029619181946405,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.6363636363636364,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
